"Anos/Etapas","Matrícula","","","",""
"","Federal","Estadual","Municipal","Particular","Total"
"2013","","","","",""
"Pré-Escolar","-","-","1.744","252","1.996"
"Ensino Fundamental","-","5.197","5.206","1.036","11.439"
"Ensino Médio","-","2.937","-","185","3.122"
"2014","","","","",""
"Pré-Escolar","-","-","1.621","197","1.818"
"Ensino Fundamental","-","4.693","5.631","885","11.209"
"Ensino Médio","-","3.177","-","214","3.391"
"2015","","","","",""
"Pré-Escolar","-","-","1.404","208","1.612"
"Ensino Fundamental","-","4.613","5.842","1.082","11.537"
"Ensino Médio","-","3.102","-","282","3.384"
"2016","","","","",""
"Pré-Escolar","-","-","1.507","169","1.676"
"Ensino Fundamental","-","4.256","6.066","1.099","11.421"
"Ensino Médio","-","3.285","-","315","3.600"
"2017","","","","",""
"Pré-Escolar","-","-","1.662","157","1.819"
"Ensino Fundamental","-","3.735","6.446","1.045","11.226"
"Ensino Médio","-","3.082","-","289","3.371"
"2018","","","","",""
"Pré-Escolar","-","-","1.805","122","1.927"
"Ensino Fundamental","-","3.652","6.440","877","10.969"
"Ensino Médio","-","3.328","-","238","3.566"
"2019","","","","",""
"Pré-Escolar","-","-","1.925","148","2.073"
"Ensino Fundamental","-","3.328","6.494","992","10.814"
"Ensino Médio","-","3.267","-","267","3.534"
"2020","","","","",""
"Pré-Escolar","-","-","1.903","142","2.045"
"Ensino Fundamental","-","3.314","6.573","927","10.814"
"Ensino Médio","-","3.406","-","280","3.686"
"2021","","","","",""
"Pré-Escolar","","-","1.820-","133","1.953"
"Ensino Fundamental","-","3.004","6.572","937","10.513"
"Ensino Médio","-","3.497","-","305","3.802"
"2022","","","","",""
"Pré-Escolar","-","-","1.778","196","1.974"
"Ensino Fundamental","-","2.708","6.742","1.044","10.494"
"Ensino Médio","-","3.096","-","326","3.422"
"2023","","","","",""
"Pré-Escolar","-","-","1.879","198","2.077"
"Ensino Fundamental","-","2.541","6.767","1.102","10.410"
"Ensino Médio","-","2.574","-","301","2.875"
