"Anos 
1994","Agências","Aplicações","Depósitos","","","Poupança"
"","","","À vista (Gov)","À vista (Priv.)","À prazo",""
"","-","3.448.854","223.220","435.359","71.419","721.889"
"1995","4","4.323.286","284.859","463.504","203.950","1.298.857"
"1996","4","4.483.510","267.611","337.383","161.988","1.266.119"
"1997","4","1.250.623","550.073","830.615","239.187","1.749.340"
"1998","4","1.999.293","560.791","1.060.713","482.891","2.164.913"
"1999","4","2.865.172","1.101.122","1.550.189","719.245","2.588.147"
"2000","4","3.047.498","320.602","1.586.075","709.563","2.828.411"
"2001","4","5.554.442","553.922","1.995.788","490.791","4.060.639"
"2002","4","6.231.934","1.786.245","2.153.442","1.158.996","4.796.028"
"2003","4","9.613.860","994.271","2.359.740","405.483","4.774.659"
"2004","4","15.118.799","1.127.577","2.954.545","465.571","6.152.824"
"2005","4","16.012.827","2.424.352","3.542.480","655.377","7.015.294"
"2006","4","22.704.557","750.808","6.229.855","602.243","10.013.336"
"2007","4","30.614.312","874.945","10.299.101","1.296.216","12.209.652"
