"Rebanhos","Efetivo","","","","","","",""
"","2005","2006","2007","2008","2009","2010","2011","2012"
"Bovinos","243.759","270.698","174.318","267.526","270.657","309.894","325.567","337.737"
"Suínos","7.091","6.941","7.050","6.690","6.607","5.640","5.800","6.067"
"Bubalinos","713","854","1.071","792","1.141","1.197","1.322","1.332"
"Equinos","3.057","2.089","3.134","3.206","2.648","4.049","4.311","2.195"
"Asinino","241","150","189","227","145","398","344","122"
"Muares","1.107","948","1.312","1.257","1.231","1.307","1.044","762"
"Ovinos","9.101","6.022","8.665","8.851","7.881","8.691","9.796","3.153"
"Caprinos","2.357","1.556","1.929","1.999","2.305","2.581","2.343","754"
"Galinhas","26.941","26.132","28.167","27.603","27.704","26.670","26.775","28.113"
"Galos, frangas, frangos e pintos","36.540","35.443","38.897","37.730","38.730","37.600","37.650","38.780"
"Vacas Ordenhadas","14.625","16.241","16.476","16.051","16.850","15.494","15.514","16.800"
